country,year,en_per_cap,prot_area_perc,gdp,under_5_mort_rate,pop_growth_perc,pop,urb_pop_growth_perc,urb_pop
ARM,1999,589.324032946098,6.93076727928,1845482181.48539,35.3,-0.59606046092202,3090624.0,-0.962696985279817,2019413.7216
ARM,2000,651.264361538547,6.93076727928,1911563665.39006,33.3,-0.471110157597691,3076098.0,-0.839095853437766,2002539.798
ARM,2001,651.636272306503,6.93076727928,2118467913.37873,31.8,-0.335010215783383,3065810.0,-0.64270276623127,1989710.69
ARM,2002,610.102947762986,7.99134507701,2376335048.39976,30.1,-0.154826054038884,3061067.0,-0.463468274357835,1980510.349
ARM,2003,643.765801877699,7.99134507701,2807061008.69084,28.5,-0.0167602666418186,3060554.0,-0.326358037154634,1974057.33
ARM,2004,680.194879403594,7.99134507701,3576615240.41616,26.8,0.0672201301579256,3062612.0,-0.243339125657394,1969259.516
ARM,2005,817.053680518364,7.99134507701,4900436758.50466,25.6,0.109063044479532,3065954.0,-0.202463687215411,1965276.514
ARM,2006,829.406640858623,7.99134507701,6384457744.44765,24.3,0.126796890027256,3069844.0,0.00191395153654891,1965314.1288
ARM,2007,925.555131594399,7.99134507701,9206277478.95229,22.9,0.141177834411349,3074181.0,0.0161387434091826,1965631.3314
ARM,2008,973.201146963369,7.99134507701,11662017844.8868,21.7,0.159460015054141,3079087.0,0.034264380548217,1966304.9582
AUS,1991,4926.72778292062,7.91527299734,329965465819.01,8.6,1.27457749765855,17284000.0,1.43837777851636,14784733.6
AUS,1992,4957.33861103172,7.9397736986,328991771129.739,8.2,1.21862740855203,17495000.0,1.37692310906956,14989716.0
AUS,1993,5160.70057168733,7.99060248641,315553681843.732,7.8,0.985609097722597,17667000.0,1.14160202347771,15161819.4
AUS,1994,5111.08064967796,7.99706233498,326529920442.753,7.4,1.06211587837343,17855000.0,1.22150806267996,15348158.0
AUS,1995,5121.51610225764,8.02049264852,371090733590.734,7.1,1.2154756905422,18072000.0,1.37075377786659,15559992.0
AUS,1996,5403.64862650866,8.06100071131,403660849772.382,6.9,1.32226206216352,18311000.0,1.56901025100685,15806055.2
AUS,1997,5469.99843387158,8.0891939695,437674127406.48,6.7,1.12966648924777,18517000.0,1.37326707429618,16024611.8
AUS,1998,5554.77387632943,8.28597883536,401216848673.947,6.5,1.04607171872067,18711000.0,1.29613083183513,16233663.6
AUS,1999,5610.94467927718,8.40530372923,390208672766.011,6.4,1.14681680362601,18926000.0,1.39575730847644,16461834.8
AUS,2000,5644.60914739205,8.79272581118,416923318470.138,6.2,1.20219139373096,19153000.0,1.44488469799248,16701416.0
AUS,2001,5502.98403131922,8.88051922753,380427712783.085,6.1,1.34835834227145,19413000.0,1.57745351692705,16966962.0
AUS,2002,5676.00735825437,10.276584747,397239430724.152,6.0,1.22056378534358,19651400.0,1.44913531342918,17214626.4
AUS,2003,5686.299094263,10.3198351562,468468841001.747,5.9,1.23399666342628,19895400.0,1.46204693329881,17468161.2
AUS,2004,5649.97302185081,10.3385543646,615275999430.929,5.7,1.15935216218033,20127400.0,1.38688354589389,17712112.0
AUS,2005,5863.86569125463,10.3855563379,696033679145.993,5.6,1.31978955436191,20394800.0,1.54680440781584,17988213.6
AUS,2006,5910.01739306886,10.5026549627,749316412099.431,5.5,1.47522794532757,20697900.0,1.67910161431236,18292804.02
AUS,2007,5929.28840906395,10.5026586405,856816361780.639,5.3,1.52042226074446,21072500.0,1.99712157376524,18661806.0
AUS,2008,6019.0676093681,10.5026586405,1039415095376.83,5.2,2.00142923683952,21498500.0,2.20447499187771,19077768.9
AUT,1991,3381.07379003113,20.991142712,172166366529.169,8.9,1.1349991250421,7798899.0,1.13499919666777,5131675.542
AUT,1992,3256.04537553972,21.0148730959,193096520160.28,8.4,-0.21025050480435,7782519.0,-0.210250518072477,5120897.502
AUT,1993,3229.31722115956,21.033735478,188288650183.367,7.9,1.86148235924606,7928746.0,1.86148247671749,5217114.868
AUT,1994,3221.3413066833,21.0437719859,201192480424.045,7.4,0.0,7928746.0,0.0,5217114.868
AUT,1995,3356.75092388886,21.0536141241,238314109458.168,6.9,0.306275076743441,7953067.0,0.306275096071333,5233118.086
AUT,1996,3559.87307416002,21.4390062624,234143004938.913,6.5,0.149503414968572,7964966.0,0.149503424403192,5240947.628
AUT,1997,3536.66023678491,22.2764309132,206878199346.037,6.2,0.077183336747466,7971116.0,0.0771833416182277,5244994.328
AUT,1998,3594.19331957901,22.6104989982,212150714762.117,5.9,0.142225172404243,7982461.0,0.14222518137956,5252459.338
AUT,1999,3580.24544793135,22.8266917964,210929628169.614,5.7,0.247104245169497,8002186.0,0.246799444643023,5265438.388
AUT,2000,3566.05107933964,22.8926447382,191200302192.74,5.6,0.117149350338215,8011560.50891186,0.11708078403156,5271606.814864
AUT,2001,3761.80656148669,22.9021239139,190155281431.767,5.4,0.392621746319475,8043015.63768939,0.604392929895742,5303564.51149238
AUT,2002,3779.35888472164,22.9021622515,205954943534.726,5.3,0.505079955942566,8083639.29752868,0.715897862802835,5341668.84780695
AUT,2003,3974.88666880189,22.9224248821,252034237020.316,5.2,0.422590632931408,8117800.0,0.633340516989078,5375607.16
AUT,2004,3978.51505254015,22.9224248821,289038861882.5,5.0,0.70092882308014,8174700.0,0.909677056217638,5424730.92
AUT,2005,4123.58556107515,22.9224248821,302921137392.429,4.9,0.716845878136194,8233300.0,0.925036985194478,5475144.5
AUT,2006,4076.09088836795,22.9224248821,322340100433.926,4.7,0.594877280174632,8282424.0,0.925158319042935,5526033.2928
AUT,2007,4008.35065297415,22.9224248821,372291309786.789,4.6,0.221477087871815,8300788.0,0.55067086114074,5556547.4872
AUT,2008,4016.59604511303,22.9224248821,414670756948.768,4.5,0.434411323947034,8336926.0,0.762524966562991,5599079.5016
AZE,1991,3372.75615458671,6.21213401537,8792365810.5094,91.1,1.55235262742381,7271000.0,0.992127170520188,3882714.0
AZE,1992,2803.11649959361,6.21213270269,4991350457.5425,89.4,1.51507699837767,7382000.0,0.951695322163112,3919842.0
AZE,1993,2328.27738492328,6.75303200653,3973027396.65195,87.8,1.51915259880719,7495000.0,0.952578941107688,3957360.0
AZE,1994,2095.85691720416,6.75303147752,3313739673.54738,84.7,1.35173001134955,7597000.0,0.781927985188582,3988425.0
